ContigID	GOSlim_bin
Contig_31487	cell cycle and proliferation
Contig_35815	protein metabolism
Contig_3544	death
Contig_16562	other metabolic processes
F66KHFO02GUDEN	cell organization and biogenesis
Contig_32506	developmental processes
Contig_40046	other biological processes
Contig_4760	stress response
F66KHFO01B7TFM	other biological processes
F66KHFO02J10GD	other biological processes
Contig_6611	other biological processes
Contig_21469	transport
Contig_27960	protein metabolism
F66KHFO02IFRP4	other biological processes
Contig_15589	developmental processes
Contig_34610	cell organization and biogenesis
Contig_17434	RNA metabolism
Contig_9665	protein metabolism
F66KHFO01EFRJL	other metabolic processes
Contig_39306	protein metabolism
Contig_4092	death
F66KHFO02H5MVW	other metabolic processes
F66KHFO01BQYTY	cell adhesion
F66KHFO01BVREW	RNA metabolism
Contig_36696	other metabolic processes
Contig_12145	transport
F66KHFO02H1OPD	cell cycle and proliferation
Contig_30818	RNA metabolism
Contig_22070	other metabolic processes
Contig_6865	cell organization and biogenesis
Contig_18507	protein metabolism
Contig_23947	transport
Contig_12092	signal transduction
Contig_39538	protein metabolism
F66KHFO01DWMO1	cell organization and biogenesis
Contig_33969	developmental processes
Contig_4278	RNA metabolism
F66KHFO02FO1V3	other biological processes
F66KHFO01CQ8C7	other metabolic processes
Contig_23287	protein metabolism
Contig_39830	developmental processes
Contig_36418	other metabolic processes
Contig_16771	transport
F66KHFO01C7SKN	cell organization and biogenesis
Contig_39035	RNA metabolism
Contig_9199	other biological processes
F66KHFO02HXD19	cell organization and biogenesis
Contig_40083	signal transduction
Contig_8163	other biological processes
Contig_19105	transport
Contig_32202	RNA metabolism
Contig_40096	other metabolic processes
F66KHFO02HGQMW	RNA metabolism
Contig_714	transport
Contig_9734	protein metabolism
Contig_14757	other metabolic processes
Contig_29453	RNA metabolism
Contig_7564	developmental processes
F66KHFO02HDVLH	other biological processes
Contig_38238	RNA metabolism
F66KHFO01DH0QT	protein metabolism
Contig_11092	transport
F66KHFO01A2HEO	other metabolic processes
F66KHFO02GN2H3	DNA metabolism
Contig_13081	other biological processes
Contig_19069	stress response
F66KHFO01EXUUA	other metabolic processes
Contig_41730	signal transduction
F66KHFO01C73N9	RNA metabolism
Contig_15079	cell cycle and proliferation
Contig_3619	transport
Contig_27042	signal transduction
Contig_21837	developmental processes
F66KHFO01D3J2J	other metabolic processes
Contig_22750	cell cycle and proliferation
Contig_16893	other metabolic processes
Contig_40890	developmental processes
F66KHFO02GFREN	stress response
Contig_6501	other metabolic processes
Contig_31400	cell organization and biogenesis
F66KHFO01DDRLW	death
F66KHFO01CPWMB	developmental processes
F66KHFO02JQ74B	developmental processes
Contig_9091	transport
Contig_3171	protein metabolism
Contig_40565	other biological processes
Contig_25273	RNA metabolism
Contig_34938	transport
Contig_8331	cell adhesion
F66KHFO02H9V6U	transport
Contig_33405	cell organization and biogenesis
Contig_9412	death
Contig_20323	stress response
F66KHFO01BWVIR	other biological processes
Contig_4064	protein metabolism
Contig_27298	other metabolic processes
Contig_8648	DNA metabolism
Contig_4005	other metabolic processes
F66KHFO02ILGKF	cell adhesion
Contig_29088	developmental processes
F66KHFO01EH74P	RNA metabolism
F66KHFO01C5XGR	other metabolic processes
Contig_26456	developmental processes
Contig_6146	other metabolic processes
Contig_7805	other metabolic processes
Contig_32929	DNA metabolism
Contig_22784	other biological processes
Contig_4383	cell organization and biogenesis
Contig_23479	death
F66KHFO02JJGXV	cell organization and biogenesis
Contig_25266	other biological processes
Contig_30794	developmental processes
F66KHFO02IIXQ3	other biological processes
F66KHFO02IAG97	cell organization and biogenesis
F66KHFO02GWPYQ	other metabolic processes
F66KHFO02F3TA3	signal transduction
F66KHFO02HASQ7	DNA metabolism
Contig_24371	developmental processes
F66KHFO02J0PPQ	other biological processes
F66KHFO01EG4EJ	other metabolic processes
F66KHFO01EA8OT	cell-cell signaling
F66KHFO02IKG51	RNA metabolism
Contig_22783	death
Contig_7686	other biological processes
Contig_3866	transport
Contig_32986	cell cycle and proliferation
Contig_11476	stress response
Contig_19292	other biological processes
F66KHFO01EMVPI	developmental processes
F66KHFO02JON4M	developmental processes
F66KHFO02FPT7W	other biological processes
Contig_20816	other metabolic processes
Contig_30635	other biological processes
Contig_19479	other metabolic processes
F66KHFO01EQ5BW	transport
F66KHFO01EARP8	transport
Contig_28598	other biological processes
F66KHFO02IWL37	death
Contig_22959	stress response
Contig_10278	signal transduction
Contig_24285	other biological processes
Contig_33652	other biological processes
F66KHFO02JG2MB	other metabolic processes
Contig_37135	transport
Contig_22438	signal transduction
Contig_21289	transport
Contig_12098	protein metabolism
F66KHFO02IILCR	signal transduction
Contig_35613	RNA metabolism
Contig_41817	other metabolic processes
AOKF403_g2_c	other metabolic processes
Contig_20946	cell organization and biogenesis
Contig_21185	other metabolic processes
Contig_15299	signal transduction
Contig_37067	cell-cell signaling
Contig_16469	protein metabolism
F66KHFO02F9ZFO	transport
Contig_32964	signal transduction
Contig_11284	DNA metabolism
F66KHFO01DHXAZ	signal transduction
Contig_3769	signal transduction
Contig_8210	transport
Contig_11275	cell organization and biogenesis
F66KHFO02G4QIH	protein metabolism
Contig_29358	other metabolic processes
F66KHFO01AWJ4A	cell organization and biogenesis
Contig_26085	signal transduction
F66KHFO01CPXZE	protein metabolism
Contig_20280	developmental processes
Contig_23669	signal transduction
Contig_40219	developmental processes
Contig_7771	transport
Contig_20690	stress response
Contig_11565	protein metabolism
F66KHFO01D3NK4	cell cycle and proliferation
Contig_12526	other metabolic processes
F66KHFO01ECWL6	RNA metabolism
Contig_17885	DNA metabolism
Contig_132	other metabolic processes
Contig_5321	other biological processes
Contig_27691	transport
Contig_37370	transport
F66KHFO02I7BPY	transport
F66KHFO02HH4QX	other metabolic processes
Contig_40914	cell cycle and proliferation
F66KHFO02F976P	RNA metabolism
Contig_3401	other metabolic processes
F66KHFO02GACV7	protein metabolism
AOKG1457_g2_c	RNA metabolism
Contig_11593	other biological processes
F66KHFO02FI78H	other biological processes
F66KHFO02IBHFI	other metabolic processes
Contig_30279	signal transduction
Contig_19771	cell organization and biogenesis
F66KHFO02GRCXB	other biological processes
F66KHFO02JABCO	transport
Contig_5865	other biological processes
F66KHFO01BH2KX	DNA metabolism
F66KHFO01BWDYF	signal transduction
Contig_12190	protein metabolism
F66KHFO01EKDFF	cell cycle and proliferation
Contig_27419	other biological processes
Contig_17099	RNA metabolism
Contig_5425	cell organization and biogenesis
Contig_1846	signal transduction
Contig_37131	developmental processes
F66KHFO02JC0TW	signal transduction
F66KHFO02IOTFC	RNA metabolism
Contig_1713	other metabolic processes
F66KHFO02H5KJ7	other metabolic processes
Contig_25316	RNA metabolism
Contig_19874	other biological processes
Contig_7365	cell organization and biogenesis
Contig_42061	signal transduction
F66KHFO01CNHCE	other biological processes
Contig_12251	RNA metabolism
F66KHFO02F6OD5	other biological processes
F66KHFO02IG3CL	other biological processes
F66KHFO01DE510	cell cycle and proliferation
Contig_1262	other biological processes
Contig_3023	stress response
Contig_15474	other biological processes
F66KHFO01D3ZL9	death
Contig_13976	RNA metabolism
F66KHFO02FOS38	developmental processes
Contig_3855	protein metabolism
Contig_29102	cell organization and biogenesis
Contig_9623	protein metabolism
F66KHFO01CUNR6	cell adhesion
F66KHFO01BDGUT	transport
F66KHFO02J43S9	other metabolic processes
Contig_20163	cell cycle and proliferation
F66KHFO02IA3HV	other biological processes
Contig_28094	cell adhesion
Contig_35910	protein metabolism
Contig_37516	other biological processes
F66KHFO02IZ5M2	transport
F66KHFO02G2LSB	protein metabolism
F66KHFO01BKH5A	other biological processes
Contig_16560	stress response
F66KHFO01EVQPK	other metabolic processes
Contig_32642	cell cycle and proliferation
F66KHFO01CUT35	other metabolic processes
F66KHFO02F39WJ	other metabolic processes
F66KHFO01EGSD6	cell cycle and proliferation
Contig_12412	transport
Contig_41585	developmental processes
Contig_20064	developmental processes
F66KHFO01AYZ9K	cell cycle and proliferation
F66KHFO01CPWMB	death
F66KHFO02IVYXT	stress response
Contig_24235	cell organization and biogenesis
Contig_38195	cell cycle and proliferation
Contig_40014	other biological processes
Contig_22016	other biological processes
Contig_18590	signal transduction
Contig_12560	developmental processes
Contig_14801	developmental processes
Contig_37316	RNA metabolism
F66KHFO01ETCFY	signal transduction
Contig_38703	cell cycle and proliferation
Contig_21111	cell cycle and proliferation
Contig_39565	developmental processes
CCHX10628_g1_c	developmental processes
Contig_30046	other metabolic processes
Contig_38236	signal transduction
Contig_22105	protein metabolism
Contig_22311	stress response
F66KHFO02FSBDE	RNA metabolism
Contig_42219	cell organization and biogenesis
Contig_8958	other metabolic processes
Contig_35876	protein metabolism
F66KHFO02IJAUY	developmental processes
Contig_21491	death
F66KHFO02IZWXH	signal transduction
F66KHFO01BSH69	other metabolic processes
Contig_3477	RNA metabolism
Contig_36897	other biological processes
Contig_21428	protein metabolism
Contig_14268	signal transduction
F66KHFO01BYPNC	cell cycle and proliferation
F66KHFO02JG1HY	developmental processes
Contig_14096	transport
Contig_5426	transport
F66KHFO02GO3FC	other metabolic processes
Contig_8608	RNA metabolism
Contig_38311	death
Contig_38020	other metabolic processes
Contig_224	transport
F66KHFO01B9BCL	transport
Contig_22356	protein metabolism
Contig_41174	transport
Contig_27384	protein metabolism
Contig_21831	other biological processes
F66KHFO02FRJ9V	other biological processes
Contig_12417	cell organization and biogenesis
F66KHFO02GYHTU	developmental processes
F66KHFO02ICF0U	developmental processes
F66KHFO02IBZO8	protein metabolism
Contig_39871	other metabolic processes
Contig_22473	cell organization and biogenesis
Contig_21911	transport
F66KHFO02FGAIE	cell cycle and proliferation
F66KHFO01ELFUC	other metabolic processes
F66KHFO02J2DVQ	signal transduction
F66KHFO02JBJZ0	other metabolic processes
F66KHFO01DBIZM	RNA metabolism
F66KHFO01ATKQ4	signal transduction
Contig_19333	other metabolic processes
Contig_23777	signal transduction
Contig_5949	cell organization and biogenesis
Contig_14163	other metabolic processes
Contig_1510	developmental processes
F66KHFO02GMLH5	other metabolic processes
F66KHFO01EKEEE	transport
Contig_24489	protein metabolism
F66KHFO02HJSEN	transport
Contig_2512	other biological processes
Contig_38529	other biological processes
Contig_12584	signal transduction
Contig_34990	stress response
F66KHFO01D5WIY	stress response
Contig_37616	other biological processes
F66KHFO02I09X6	other biological processes
F66KHFO02FRC5V	other biological processes
F66KHFO01BJQM4	cell organization and biogenesis
Contig_37130	other metabolic processes
F66KHFO01C7XQ9	cell organization and biogenesis
F66KHFO01D2ZFM	transport
Contig_27352	other biological processes
F66KHFO01BC575	cell organization and biogenesis
F66KHFO01EH8N4	protein metabolism
F66KHFO01ECMJ7	other biological processes
Contig_13020	protein metabolism
Contig_19710	other biological processes
F66KHFO01BB1Y9	developmental processes
F66KHFO02G03IE	protein metabolism
Contig_24419	stress response
CCHX16882_b1_c	other biological processes
Contig_37708	other biological processes
Contig_38654	transport
Contig_11540	other metabolic processes
Contig_22969	protein metabolism
Contig_20793	other biological processes
Contig_23656	RNA metabolism
Contig_25169	signal transduction
Contig_35888	cell organization and biogenesis
Contig_34675	signal transduction
F66KHFO02JNBO9	DNA metabolism
Contig_9294	other biological processes
F66KHFO01AMD0J	protein metabolism
Contig_3809	other metabolic processes
F66KHFO02JZO8X	RNA metabolism
Contig_16243	other biological processes
F66KHFO01EQ1SO	developmental processes
Contig_18162	transport
Contig_30742	stress response
F66KHFO01CIKCM	stress response
Contig_4048	other biological processes
F66KHFO02G5UD2	signal transduction
F66KHFO01DVS1E	cell adhesion
F66KHFO02JB1QB	other biological processes
F66KHFO01CPLRI	developmental processes
F66KHFO02JA9QP	signal transduction
F66KHFO02G3T2E	developmental processes
F66KHFO02HHGOY	protein metabolism
F66KHFO01CXZGP	developmental processes
Contig_12712	protein metabolism
Contig_4789	cell organization and biogenesis
F66KHFO02G3VWR	other metabolic processes
Contig_34084	other metabolic processes
F66KHFO01BQB1K	other metabolic processes
Contig_37882	other biological processes
Contig_20006	other metabolic processes
